time,manip_joint1/current,manip_joint1/voltage,manip_joint1/effort,manip_joint2/current,manip_joint2/voltage,manip_joint2/effort,manip_joint3/current,manip_joint3/voltage,manip_joint3/effort,manip_joint4/current,manip_joint4/voltage,manip_joint4/effort,manip_joint5/current,manip_joint5/voltage,manip_joint5/effort,manip_joint6/current,manip_joint6/voltage,manip_joint6/effort,manip_joint7/current,manip_joint7/voltage,manip_joint7/effort
10.358000239,0.30397,13.5,0.7295280000000001,-1.19974,13.3,-2.879376,-0.30666,13.3,-0.735984,-0.08877,13.200000000000001,-0.213048,-0.02152,13.200000000000001,-0.051648,-0.0,13.200000000000001,-0.0,0.00269,13.200000000000001,0.006456
10.390270621,0.30397,13.5,0.7295280000000001,-1.21588,13.3,-2.9181120000000003,-0.43847,13.3,-1.052328,-0.09146,13.3,-0.219504,-0.00538,13.200000000000001,-0.012912,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
10.424271984,0.27707000000000004,13.5,0.6649680000000001,-1.2374,13.4,-2.96976,-0.37122,13.3,-0.8909279999999999,-0.09415,13.200000000000001,-0.22596,-0.00269,13.200000000000001,-0.006456,-0.0,13.200000000000001,-0.0,0.00269,13.200000000000001,0.006456
10.457160347,0.27976,13.4,0.671424,-1.345,13.3,-3.2279999999999998,-0.36046,13.3,-0.865104,-0.08877,13.200000000000001,-0.213048,-0.01345,13.200000000000001,-0.032279999999999996,-0.0,13.200000000000001,-0.0,0.00269,13.200000000000001,0.006456
10.490218996,0.24479,13.5,0.587496,-1.2400900000000001,13.4,-2.9762160000000004,-0.35239000000000004,13.3,-0.845736,-0.09146,13.200000000000001,-0.219504,-0.00538,13.200000000000001,-0.012912,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
10.524458336,0.22327,13.5,0.535848,-1.22395,13.3,-2.9374800000000003,-0.37391,13.3,-0.8973840000000001,-0.06725,13.3,-0.16140000000000002,-0.01614,13.200000000000001,-0.038736,-0.0,13.3,-0.0,0.00269,13.200000000000001,0.006456
10.557510703,0.23672,13.5,0.568128,-1.19974,13.4,-2.879376,-0.36046,13.3,-0.865104,-0.07801000000000001,13.3,-0.18722400000000003,0.00538,13.200000000000001,0.012912,-0.0,13.3,-0.0,0.00269,13.200000000000001,0.006456
10.590474473,0.21251,13.5,0.510024,-1.20781,13.3,-2.898744,-0.34432,13.3,-0.826368,-0.07532,13.3,-0.18076799999999998,-0.01614,13.200000000000001,-0.038736,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.624353989,0.22865000000000002,13.5,0.54876,-1.22664,13.4,-2.943936,-0.3766,13.3,-0.90384,-0.06725,13.3,-0.16140000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
10.657456001,0.21789,13.600000000000001,0.522936,-1.17822,13.5,-2.827728,-0.29052,13.3,-0.697248,-0.08339,13.3,-0.200136,-0.00807,13.3,-0.019368,-0.0,13.3,-0.0,0.00269,13.3,0.006456
10.690690563,0.20175,13.5,0.4842,-1.2185700000000002,13.4,-2.9245680000000003,-0.31204000000000004,13.3,-0.7488960000000001,-0.05111,13.3,-0.122664,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.724371262,0.19637000000000002,13.5,0.47128800000000004,-1.2320200000000001,13.4,-2.9568480000000004,-0.31473,13.3,-0.755352,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.757829512,0.20444,13.600000000000001,0.490656,-1.2481600000000002,13.4,-2.9955840000000005,-0.35777000000000003,13.3,-0.8586480000000001,-0.06994,13.3,-0.167856,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
10.790415699,0.20444,13.600000000000001,0.490656,-1.25354,13.3,-3.008496,-0.3497,13.3,-0.83928,-0.06994,13.3,-0.167856,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.824426588,0.21251,13.5,0.510024,-1.25354,13.4,-3.008496,-0.36853,13.3,-0.884472,-0.07263,13.3,-0.174312,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.857424036,0.21251,13.600000000000001,0.510024,-1.25354,13.5,-3.008496,-0.34432,13.3,-0.826368,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.890653008,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.4,-2.9955840000000005,-0.33625,13.4,-0.8069999999999999,-0.07263,13.3,-0.174312,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.924364467,0.22058,13.600000000000001,0.529392,-1.25085,13.5,-3.00204,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
10.957341762,0.22327,13.600000000000001,0.535848,-1.25354,13.3,-3.008496,-0.34163,13.3,-0.819912,-0.07801000000000001,13.3,-0.18722400000000003,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
10.990229337,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.024411055,0.22058,13.5,0.529392,-1.2481600000000002,13.3,-2.9955840000000005,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,-0.00807,13.3,-0.019368,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.057282653,0.22058,13.600000000000001,0.529392,-1.25623,13.4,-3.0149519999999996,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.091517319,0.22058,13.600000000000001,0.529392,-1.25354,13.3,-3.008496,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.124667494,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.33894,13.3,-0.8134560000000001,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.157485044,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.35508,13.4,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.19165758,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.224458331,0.22327,13.600000000000001,0.535848,-1.25354,13.4,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.257371683,0.22058,13.600000000000001,0.529392,-1.25623,13.4,-3.0149519999999996,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.291303202,0.22327,13.600000000000001,0.535848,-1.25623,13.5,-3.0149519999999996,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.324284619,0.22058,13.600000000000001,0.529392,-1.25085,13.4,-3.00204,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.357185934,0.22058,13.5,0.529392,-1.2481600000000002,13.4,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.391219187,0.22327,13.600000000000001,0.535848,-1.25623,13.4,-3.0149519999999996,-0.35508,13.3,-0.852192,-0.08608,13.3,-0.206592,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.424002001,0.22327,13.5,0.535848,-1.25354,13.4,-3.008496,-0.34432,13.3,-0.826368,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.457111261,0.22058,13.5,0.529392,-1.25354,13.3,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.49086973,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.523843678,0.22327,13.600000000000001,0.535848,-1.2481600000000002,13.4,-2.9955840000000005,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.556873605,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.590936953,0.22058,13.5,0.529392,-1.25623,13.5,-3.0149519999999996,-0.35508,13.3,-0.852192,-0.08877,13.3,-0.213048,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.624032421,0.22058,13.5,0.529392,-1.2481600000000002,13.5,-2.9955840000000005,-0.34432,13.3,-0.826368,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.657125466,0.22058,13.600000000000001,0.529392,-1.25623,13.3,-3.0149519999999996,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.69136191,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.724460197,0.22058,13.5,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.757180935,0.22327,13.600000000000001,0.535848,-1.25354,13.4,-3.008496,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.791398724,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.33894,13.3,-0.8134560000000001,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.823954543,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
11.857236675,0.22327,13.5,0.535848,-1.25354,13.4,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.09146,13.3,-0.219504,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.89105445,0.22058,13.600000000000001,0.529392,-1.25354,13.3,-3.008496,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.923660784,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.957175284,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35508,13.4,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
11.99126257,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.023952218,0.22865000000000002,13.600000000000001,0.54876,-1.25354,13.3,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.058115153,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.09132316,0.22058,13.600000000000001,0.529392,-1.2481600000000002,13.5,-2.9955840000000005,-0.35508,13.4,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.123605161,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08608,13.3,-0.206592,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.157705384,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.19120109,0.22058,13.600000000000001,0.529392,-1.25085,13.4,-3.00204,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.22419706,0.22327,13.600000000000001,0.535848,-1.2481600000000002,13.3,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.257567438,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.290431839,0.22058,13.600000000000001,0.529392,-1.25085,13.4,-3.00204,-0.34432,13.4,-0.826368,-0.08070000000000001,13.3,-0.19368000000000002,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.323540847,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.357624463,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.34432,13.3,-0.826368,-0.08070000000000001,13.3,-0.19368000000000002,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.390483967,0.22058,13.5,0.529392,-1.25354,13.4,-3.008496,-0.34432,13.3,-0.826368,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.423535229,0.22058,13.5,0.529392,-1.25354,13.5,-3.008496,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.457644091,0.22058,13.600000000000001,0.529392,-1.25085,13.4,-3.00204,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.490437922,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.524105691,0.22058,13.600000000000001,0.529392,-1.25354,13.3,-3.008496,-0.35508,13.4,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.557426684,0.22058,13.5,0.529392,-1.25354,13.5,-3.008496,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.591060877,0.22058,13.600000000000001,0.529392,-1.25085,13.3,-3.00204,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.623885323,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35508,13.4,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.657824566,0.22058,13.5,0.529392,-1.25354,13.3,-3.008496,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.690367979,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.724471868,0.22058,13.600000000000001,0.529392,-1.25085,13.5,-3.00204,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.757384395,0.22058,13.600000000000001,0.529392,-1.25354,13.5,-3.008496,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.790349391,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.34163,13.3,-0.819912,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.823389294,0.22058,13.600000000000001,0.529392,-1.25354,13.4,-3.008496,-0.33356,13.3,-0.800544,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.857277106,0.22058,13.600000000000001,0.529392,-1.25085,13.5,-3.00204,-0.34432,13.3,-0.826368,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.890381456,0.22058,13.5,0.529392,-1.25085,13.3,-3.00204,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.924311984,0.22058,13.5,0.529392,-1.24547,13.4,-2.989128,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
12.957316348,0.22058,13.600000000000001,0.529392,-1.25085,13.3,-3.00204,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
12.99080565,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.024659024,0.22058,13.600000000000001,0.529392,-1.24547,13.3,-2.989128,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.057650047,0.23134000000000002,13.5,0.555216,-1.25085,13.4,-3.00204,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.090819621,0.22327,13.600000000000001,0.535848,-1.25085,13.3,-3.00204,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.125152076,0.22327,13.5,0.535848,-1.2481600000000002,13.4,-2.9955840000000005,-0.3497,13.4,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.15754186,0.22327,13.600000000000001,0.535848,-1.25085,13.5,-3.00204,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.190521353,0.22327,13.600000000000001,0.535848,-1.25085,13.4,-3.00204,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.224047429,0.22327,13.600000000000001,0.535848,-1.25085,13.5,-3.00204,-0.34163,13.3,-0.819912,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.257056256,0.22327,13.5,0.535848,-1.24547,13.5,-2.989128,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.290138098,0.22596000000000002,13.5,0.542304,-1.24547,13.4,-2.989128,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.324412745,0.22327,13.600000000000001,0.535848,-1.25085,13.4,-3.00204,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.357094935,0.22596000000000002,13.5,0.542304,-1.25085,13.4,-3.00204,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.39009246,0.22327,13.600000000000001,0.535848,-1.25085,13.4,-3.00204,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.424069626,0.22327,13.600000000000001,0.535848,-1.25085,13.4,-3.00204,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.456909561,0.22058,13.600000000000001,0.529392,-1.25085,13.3,-3.00204,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.49025506,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.52395505,0.22058,13.600000000000001,0.529392,-1.2400900000000001,13.5,-2.9762160000000004,-0.34701000000000004,13.3,-0.8328240000000001,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.557146127,0.22058,13.5,0.529392,-1.25085,13.4,-3.00204,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.590326895,0.22058,13.5,0.529392,-1.2481600000000002,13.3,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.623961635,0.22058,13.5,0.529392,-1.2481600000000002,13.4,-2.9955840000000005,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.656946643,0.22058,13.600000000000001,0.529392,-1.25085,13.3,-3.00204,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.690706005,0.22058,13.5,0.529392,-1.2481600000000002,13.4,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.724596549,0.22058,13.600000000000001,0.529392,-1.25085,13.5,-3.00204,-0.3497,13.3,-0.83928,-0.08070000000000001,13.3,-0.19368000000000002,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.757641039,0.21789,13.600000000000001,0.522936,-1.24278,13.4,-2.982672,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.791582408,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.3,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08070000000000001,13.3,-0.19368000000000002,-0.00538,13.3,-0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.824332665,0.21789,13.600000000000001,0.522936,-1.2400900000000001,13.4,-2.9762160000000004,-0.35239000000000004,13.3,-0.845736,-0.08070000000000001,13.3,-0.19368000000000002,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.856926616,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.4,-2.9955840000000005,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
13.891229012,0.22865000000000002,13.600000000000001,0.54876,-1.2481600000000002,13.5,-2.9955840000000005,-0.34432,13.3,-0.826368,-0.08339,13.3,-0.200136,-0.00269,13.3,-0.006456,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.924144079,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.4,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.956872963,0.21789,13.5,0.522936,-1.2481600000000002,13.5,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
13.990940481,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.5,-2.9955840000000005,-0.34701000000000004,13.3,-0.8328240000000001,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
14.023839076,0.21789,13.600000000000001,0.522936,-1.24278,13.4,-2.982672,-0.34163,13.3,-0.819912,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
14.057028231,0.21789,13.5,0.522936,-1.2481600000000002,13.4,-2.9955840000000005,-0.3497,13.3,-0.83928,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
14.091948375,0.21789,13.600000000000001,0.522936,-1.2481600000000002,13.3,-2.9955840000000005,-0.35508,13.3,-0.852192,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,0.00269,13.3,0.006456
14.124803198,0.21789,13.600000000000001,0.522936,-1.24547,13.5,-2.989128,-0.35239000000000004,13.3,-0.845736,-0.08339,13.3,-0.200136,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
