time,manip_joint1/current,manip_joint1/voltage,manip_joint1/effort,manip_joint2/current,manip_joint2/voltage,manip_joint2/effort,manip_joint3/current,manip_joint3/voltage,manip_joint3/effort,manip_joint4/current,manip_joint4/voltage,manip_joint4/effort,manip_joint5/current,manip_joint5/voltage,manip_joint5/effort,manip_joint6/current,manip_joint6/voltage,manip_joint6/effort,manip_joint7/current,manip_joint7/voltage,manip_joint7/effort
0.003270795,-0.18561,13.600000000000001,-0.44546399999999997,-0.76665,13.5,-1.83996,-0.68864,13.4,-1.652736,-0.01076,13.4,-0.025824,0.01883,13.3,0.045191999999999996,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.003433075,-0.18292,13.600000000000001,-0.439008,-0.77203,13.5,-1.8528719999999999,-0.69133,13.4,-1.659192,-0.00538,13.4,-0.012912,0.01614,13.3,0.038736,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.011144051,-0.18561,13.600000000000001,-0.44546399999999997,-0.76127,13.5,-1.827048,-0.69671,13.4,-1.672104,-0.01345,13.4,-0.032279999999999996,0.01614,13.3,0.038736,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.045009119,-0.18561,13.600000000000001,-0.44546399999999997,-0.7747200000000001,13.5,-1.859328,-0.68864,13.4,-1.652736,-0.01345,13.4,-0.032279999999999996,0.01345,13.3,0.032279999999999996,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.07780929,-0.18561,13.600000000000001,-0.44546399999999997,-0.77741,13.5,-1.865784,-0.6859500000000001,13.4,-1.6462800000000002,-0.01614,13.4,-0.038736,0.01076,13.3,0.025824,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.111285515,-0.1883,13.600000000000001,-0.45192,-0.7639600000000001,13.4,-1.833504,-0.68864,13.4,-1.652736,-0.01076,13.4,-0.025824,0.01614,13.3,0.038736,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.14462115,-0.1883,13.600000000000001,-0.45192,-0.77741,13.5,-1.865784,-0.6751900000000001,13.4,-1.6204560000000001,-0.01614,13.4,-0.038736,0.01883,13.3,0.045191999999999996,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.178086171,-0.19368000000000002,13.600000000000001,-0.464832,-0.76934,13.5,-1.846416,-0.69671,13.4,-1.672104,-0.01614,13.4,-0.038736,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.211226489,-0.1883,13.600000000000001,-0.45192,-0.79086,13.5,-1.898064,-0.6859500000000001,13.4,-1.6462800000000002,-0.01614,13.4,-0.038736,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.245007339,-0.06994,13.700000000000001,-0.167856,-0.27976,13.600000000000001,-0.671424,-0.25824,13.5,-0.619776,-0.01614,13.5,-0.038736,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.277880585,-0.04573,13.700000000000001,-0.109752,-0.27438,13.600000000000001,-0.658512,-0.28245000000000003,13.5,-0.67788,-0.01614,13.5,-0.038736,-0.00269,13.5,-0.006456,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.310898089,-0.00269,13.700000000000001,-0.006456,-0.33356,13.600000000000001,-0.800544,-0.33087,13.5,-0.794088,-0.01614,13.5,-0.038736,-0.01076,13.5,-0.025824,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.344754493,0.00269,13.700000000000001,0.006456,-0.4035,13.600000000000001,-0.9684,-0.30128,13.5,-0.7230719999999999,-0.01345,13.5,-0.032279999999999996,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.377768609,0.04573,13.700000000000001,0.109752,-0.41426,13.600000000000001,-0.994224,-0.2959,13.5,-0.71016,-0.01614,13.5,-0.038736,-0.00538,13.5,-0.012912,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.410794302,0.0538,13.700000000000001,0.12911999999999998,-0.36853,13.600000000000001,-0.884472,-0.27707000000000004,13.5,-0.6649680000000001,-0.01883,13.5,-0.045191999999999996,-0.00807,13.4,-0.019368,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.444861443,0.05918,13.700000000000001,0.142032,-0.36046,13.600000000000001,-0.865104,-0.27438,13.5,-0.658512,-0.01076,13.5,-0.025824,-0.024210000000000002,13.4,-0.058104,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.477498258,0.11298000000000001,13.700000000000001,0.271152,-0.36046,13.600000000000001,-0.865104,-0.31742000000000004,13.5,-0.761808,-0.01076,13.5,-0.025824,-0.024210000000000002,13.4,-0.058104,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.51055897,0.16140000000000002,13.600000000000001,0.38736000000000004,-0.36046,13.600000000000001,-0.865104,-0.31742000000000004,13.5,-0.761808,0.0,13.5,0.0,-0.01345,13.4,-0.032279999999999996,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.544579093,0.2421,13.700000000000001,0.58104,-0.36315000000000003,13.600000000000001,-0.87156,-0.32280000000000003,13.5,-0.7747200000000001,-0.00269,13.5,-0.006456,-0.03766,13.4,-0.09038399999999999,-0.0,13.5,-0.0,-0.0,13.4,-0.0
0.577465978,0.29052,13.600000000000001,0.697248,-0.36315000000000003,13.5,-0.87156,-0.36853,13.5,-0.884472,0.0,13.5,0.0,-0.05918,13.4,-0.142032,-0.0,13.4,-0.0,-0.0,13.200000000000001,-0.0
0.611712586,0.32011,13.600000000000001,0.768264,-0.32818,13.5,-0.787632,-0.36584,13.5,-0.878016,0.0,13.4,0.0,-0.04304,13.4,-0.103296,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.644887765,0.30397,13.5,0.7295280000000001,-0.31742000000000004,13.5,-0.761808,-0.36584,13.4,-0.878016,0.0,13.4,0.0,-0.056490000000000005,13.4,-0.135576,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.677737576,0.28245000000000003,13.600000000000001,0.67788,-0.31742000000000004,13.5,-0.761808,-0.41426,13.4,-0.994224,-0.00538,13.4,-0.012912,-0.06456,13.3,-0.154944,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.711865123,0.28245000000000003,13.5,0.67788,-0.31742000000000004,13.5,-0.761808,-0.41695000000000004,13.4,-1.00068,0.0,13.4,0.0,-0.05111,13.3,-0.122664,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.745188914,0.30397,13.600000000000001,0.7295280000000001,-0.31473,13.5,-0.755352,-0.45999,13.4,-1.103976,-0.01076,13.4,-0.025824,-0.09146,13.3,-0.219504,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.777943648,0.33087,13.600000000000001,0.794088,-0.29859,13.5,-0.716616,-0.46268000000000004,13.4,-1.110432,-0.00269,13.3,-0.006456,-0.08339,13.3,-0.200136,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.811682081,0.32818,13.5,0.787632,-0.31742000000000004,13.5,-0.761808,-0.50034,13.4,-1.2008159999999999,-0.00538,13.3,-0.012912,-0.08070000000000001,13.200000000000001,-0.19368000000000002,-0.0,13.3,-0.0,-0.0,13.200000000000001,-0.0
0.84523486,0.35239000000000004,13.600000000000001,0.845736,-0.29859,13.4,-0.716616,-0.538,13.4,-1.2912000000000001,-0.00807,13.3,-0.019368,-0.09146,13.200000000000001,-0.219504,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.877763478,0.35239000000000004,13.5,0.845736,-0.29321,13.4,-0.703704,-0.5541400000000001,13.4,-1.3299360000000002,-0.01076,13.3,-0.025824,-0.11567000000000001,13.200000000000001,-0.277608,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.911729484,0.37391,13.5,0.8973840000000001,-0.25286000000000003,13.4,-0.6068640000000001,-0.58911,13.3,-1.413864,-0.00807,13.200000000000001,-0.019368,-0.08877,13.100000000000001,-0.213048,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.944876322,0.37929,13.5,0.910296,-0.27438,13.4,-0.658512,-0.62677,13.3,-1.504248,-0.01345,13.200000000000001,-0.032279999999999996,-0.11029,13.100000000000001,-0.264696,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.977772447,0.37391,13.5,0.8973840000000001,-0.30128,13.4,-0.7230719999999999,-0.64829,13.3,-1.555896,-0.00269,13.200000000000001,-0.006456,-0.12643000000000001,13.200000000000001,-0.30343200000000004,-0.0,13.100000000000001,-0.0,-0.0,13.200000000000001,-0.0
1.011840761,0.36853,13.4,0.884472,-0.31473,13.3,-0.755352,-0.68326,13.3,-1.639824,0.00269,13.200000000000001,0.006456,-0.09146,13.0,-0.219504,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.044774485,0.39274000000000003,13.5,0.9425760000000001,-0.3497,13.3,-0.83928,-0.72092,13.200000000000001,-1.730208,-0.024210000000000002,13.100000000000001,-0.058104,-0.11298000000000001,13.100000000000001,-0.271152,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.077856573,0.37391,13.4,0.8973840000000001,-0.32011,13.3,-0.768264,-0.7639600000000001,13.200000000000001,-1.833504,0.0,13.100000000000001,0.0,-0.09684000000000001,13.100000000000001,-0.232416,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.111690499,0.40619,13.4,0.974856,-0.30666,13.3,-0.735984,-0.76934,13.100000000000001,-1.846416,0.0,13.100000000000001,0.0,-0.08339,13.0,-0.200136,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.144706325,0.46806000000000003,13.3,1.1233440000000001,-0.33087,13.200000000000001,-0.794088,-0.7263000000000001,13.100000000000001,-1.74312,0.0,13.100000000000001,0.0,-0.14795,13.0,-0.35508,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.177517232,0.43309000000000003,13.5,1.0394160000000001,-0.29859,13.200000000000001,-0.716616,-0.6751900000000001,13.100000000000001,-1.6204560000000001,-0.01883,13.0,-0.045191999999999996,-0.11298000000000001,13.0,-0.271152,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.211492607,0.42233000000000004,13.3,1.013592,-0.30397,13.200000000000001,-0.7295280000000001,-0.62139,13.100000000000001,-1.491336,0.0,13.0,0.0,-0.11567000000000001,13.0,-0.277608,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.244580855,0.4304,13.3,1.0329599999999999,-0.30935,13.200000000000001,-0.74244,-0.64291,13.0,-1.542984,0.00269,13.0,0.006456,-0.12643000000000001,12.9,-0.30343200000000004,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.277713031,0.37929,13.3,0.910296,-0.30935,13.200000000000001,-0.74244,-0.6751900000000001,13.100000000000001,-1.6204560000000001,0.0,13.100000000000001,0.0,-0.09953000000000001,12.9,-0.238872,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.311629955,0.37122,13.3,0.8909279999999999,-0.30935,13.3,-0.74244,-0.65636,13.100000000000001,-1.575264,0.0,13.100000000000001,0.0,-0.09684000000000001,12.9,-0.232416,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.3446884,0.42233000000000004,13.4,1.013592,-0.25286000000000003,13.3,-0.6068640000000001,-0.6751900000000001,13.100000000000001,-1.6204560000000001,0.0,13.0,0.0,-0.14526,13.0,-0.348624,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.377383506,0.41426,13.3,0.994224,-0.30128,13.200000000000001,-0.7230719999999999,-0.63753,13.100000000000001,-1.530072,0.0,13.100000000000001,0.0,-0.11029,12.9,-0.264696,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.411349699,0.40619,13.4,0.974856,-0.27976,13.200000000000001,-0.671424,-0.63215,13.200000000000001,-1.5171599999999998,-0.01614,13.100000000000001,-0.038736,-0.10222,13.0,-0.245328,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.444698147,0.43309000000000003,13.3,1.0394160000000001,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.63753,13.100000000000001,-1.530072,-0.00538,13.100000000000001,-0.012912,-0.13181,12.9,-0.316344,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.477638145,0.41426,13.4,0.994224,-0.31473,13.200000000000001,-0.755352,-0.64291,13.100000000000001,-1.542984,-0.00269,13.100000000000001,-0.006456,-0.12912,12.9,-0.309888,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.511488563,0.4035,13.4,0.9684,-0.29859,13.200000000000001,-0.716616,-0.6160100000000001,13.100000000000001,-1.4784240000000002,-0.00269,13.100000000000001,-0.006456,-0.09146,12.9,-0.219504,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.544503268,0.45730000000000004,13.4,1.09752,-0.39812000000000003,13.200000000000001,-0.955488,-0.6348400000000001,13.100000000000001,-1.523616,0.0,13.0,0.0,-0.12105,12.9,-0.29052,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.577532317,0.43578,13.4,1.045872,-0.33894,13.200000000000001,-0.8134560000000001,-0.65367,13.100000000000001,-1.568808,0.0,13.100000000000001,0.0,-0.09684000000000001,13.0,-0.232416,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.611623713,0.43847,13.3,1.052328,-0.32549,13.3,-0.781176,-0.64291,13.100000000000001,-1.542984,0.0,13.100000000000001,0.0,-0.12105,12.9,-0.29052,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.644553415,0.47344,13.3,1.136256,-0.29859,13.200000000000001,-0.716616,-0.65636,13.100000000000001,-1.575264,-0.02152,13.0,-0.051648,-0.16947,13.0,-0.40672800000000003,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.677440608,0.44923,13.3,1.078152,-0.31742000000000004,13.200000000000001,-0.761808,-0.73706,13.0,-1.768944,-0.00538,13.100000000000001,-0.012912,-0.08070000000000001,12.9,-0.19368000000000002,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.711457171,0.44385,13.3,1.06524,-0.30666,13.200000000000001,-0.735984,-0.6644300000000001,13.100000000000001,-1.594632,0.0,13.100000000000001,0.0,-0.11836,12.9,-0.284064,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.744777937,0.44116,13.3,1.058784,-0.30666,13.200000000000001,-0.735984,-0.68326,13.0,-1.639824,0.0,13.0,0.0,-0.14257,12.9,-0.34216799999999997,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.777550558,0.44116,13.3,1.058784,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.70747,13.100000000000001,-1.697928,-0.01614,13.0,-0.038736,-0.12912,12.9,-0.309888,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.811530421,0.43578,13.3,1.045872,-0.28514,13.200000000000001,-0.6843359999999999,-0.6644300000000001,13.0,-1.594632,-0.00269,13.100000000000001,-0.006456,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.844357853,0.45730000000000004,13.3,1.09752,-0.33894,13.3,-0.8134560000000001,-0.66981,13.100000000000001,-1.607544,0.0,13.0,0.0,-0.11298000000000001,12.9,-0.271152,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.877654004,0.47613,13.3,1.142712,-0.30128,13.200000000000001,-0.7230719999999999,-0.68326,13.100000000000001,-1.639824,-0.03497,13.0,-0.083928,-0.11836,12.8,-0.284064,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.91146409,0.45461,13.4,1.091064,-0.33356,13.3,-0.800544,-0.6725,13.100000000000001,-1.6139999999999999,-0.01345,13.100000000000001,-0.032279999999999996,-0.08608,13.0,-0.206592,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.944578541,0.47613,13.3,1.142712,-0.34163,13.200000000000001,-0.819912,-0.66981,13.100000000000001,-1.607544,-0.01345,13.0,-0.032279999999999996,-0.15064,12.9,-0.36153599999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.977480925,0.45192000000000004,13.3,1.084608,-0.42771000000000003,13.200000000000001,-1.026504,-0.66712,13.100000000000001,-1.601088,0.0,13.0,0.0,-0.1076,12.9,-0.25823999999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.011407972,0.45192000000000004,13.3,1.084608,-0.39005,13.200000000000001,-0.93612,-0.6751900000000001,13.0,-1.6204560000000001,-0.01614,13.0,-0.038736,-0.09146,12.9,-0.219504,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.044435548,0.48151,13.3,1.155624,-0.37929,13.200000000000001,-0.910296,-0.7532,13.0,-1.80768,0.0,13.0,0.0,-0.16409,12.9,-0.393816,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.077437238,0.45999,13.3,1.103976,-0.3497,13.100000000000001,-0.83928,-0.7155400000000001,13.0,-1.7172960000000002,-0.00538,13.0,-0.012912,-0.15064,12.9,-0.36153599999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.111296503,0.41964,13.3,1.007136,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.65367,13.100000000000001,-1.568808,-0.01883,13.0,-0.045191999999999996,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,-0.0,13.0,-0.0
2.144394254,0.45999,13.3,1.103976,-0.30935,13.200000000000001,-0.74244,-0.64829,13.100000000000001,-1.555896,-0.01345,13.0,-0.032279999999999996,-0.15602000000000002,12.9,-0.37444800000000006,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.177330359,0.46268000000000004,13.3,1.110432,-0.2959,13.200000000000001,-0.71016,-0.63215,13.100000000000001,-1.5171599999999998,-0.01614,13.0,-0.038736,-0.1076,13.0,-0.25823999999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.211446997,0.40619,13.3,0.974856,-0.34163,13.200000000000001,-0.819912,-0.62677,13.100000000000001,-1.504248,0.0,13.100000000000001,0.0,-0.11567000000000001,12.9,-0.277608,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.244539337,0.46268000000000004,13.3,1.110432,-0.34432,13.200000000000001,-0.826368,-0.6725,13.100000000000001,-1.6139999999999999,-0.01614,13.0,-0.038736,-0.16140000000000002,13.0,-0.38736000000000004,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.277239037,0.47075,13.3,1.1298,-0.33087,13.3,-0.794088,-0.70747,13.100000000000001,-1.697928,0.0,13.100000000000001,0.0,-0.10491,12.9,-0.251784,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.311327721,0.41964,13.3,1.007136,-0.36853,13.100000000000001,-0.884472,-0.6751900000000001,13.0,-1.6204560000000001,-0.01614,13.100000000000001,-0.038736,-0.09146,12.9,-0.219504,-0.0,12.9,-0.0,0.00269,13.0,0.006456
2.344770106,0.48958,13.3,1.174992,-0.36584,13.100000000000001,-0.878016,-0.72092,13.100000000000001,-1.730208,-0.04304,13.0,-0.103296,-0.14526,12.9,-0.348624,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.377294689,0.45461,13.200000000000001,1.091064,-0.3766,13.200000000000001,-0.90384,-0.63215,13.100000000000001,-1.5171599999999998,-0.01614,13.0,-0.038736,-0.12643000000000001,12.9,-0.30343200000000004,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.411156594,0.43578,13.4,1.045872,-0.33356,13.3,-0.800544,-0.6240800000000001,13.100000000000001,-1.4977920000000002,0.0,13.0,0.0,-0.08877,13.0,-0.213048,-0.0,12.9,-0.0,-0.0,13.0,-0.0
2.444526934,0.47075,13.3,1.1298,-0.37929,13.100000000000001,-0.910296,-0.7155400000000001,13.100000000000001,-1.7172960000000002,-0.00538,13.0,-0.012912,-0.14795,12.8,-0.35508,-0.0,12.8,-0.0,-0.0,12.9,-0.0
2.47712053,0.45461,13.5,1.091064,-0.32818,13.200000000000001,-0.787632,-0.72092,13.0,-1.730208,-0.01614,13.0,-0.038736,-0.09415,12.9,-0.22596,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.51103705,0.41426,13.200000000000001,0.994224,-0.32280000000000003,13.200000000000001,-0.7747200000000001,-0.73975,13.100000000000001,-1.7754,-0.00538,13.0,-0.012912,-0.12643000000000001,13.0,-0.30343200000000004,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.544450924,0.49496,13.3,1.187904,-0.32549,13.200000000000001,-0.781176,-0.76665,13.100000000000001,-1.83996,-0.040350000000000004,13.0,-0.09684000000000001,-0.15064,12.8,-0.36153599999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.578203163,0.44385,13.200000000000001,1.06524,-0.31742000000000004,13.200000000000001,-0.761808,-0.7532,13.100000000000001,-1.80768,-0.01883,13.0,-0.045191999999999996,-0.12643000000000001,12.8,-0.30343200000000004,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.611435029,0.46268000000000004,13.3,1.110432,-0.31473,13.200000000000001,-0.755352,-0.67788,13.100000000000001,-1.6269120000000001,-0.01345,13.0,-0.032279999999999996,-0.16678,12.9,-0.400272,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.64436044,0.48151,13.3,1.155624,-0.30666,13.200000000000001,-0.735984,-0.7155400000000001,13.100000000000001,-1.7172960000000002,-0.03228,13.0,-0.077472,-0.15064,12.9,-0.36153599999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.678165984,0.42502,13.3,1.020048,-0.32280000000000003,13.200000000000001,-0.7747200000000001,-0.71285,13.100000000000001,-1.71084,0.0,13.0,0.0,-0.13181,12.9,-0.316344,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.711157898,0.45461,13.3,1.091064,-0.30666,13.200000000000001,-0.735984,-0.71823,13.100000000000001,-1.723752,-0.01883,13.0,-0.045191999999999996,-0.20175,12.9,-0.4842,-0.0,13.0,-0.0,0.00269,12.9,0.006456
2.744382863,0.40888,13.3,0.981312,-0.33625,13.100000000000001,-0.8069999999999999,-0.68864,13.100000000000001,-1.652736,-0.03228,13.0,-0.077472,-0.12374,12.8,-0.296976,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.778213808,0.3766,13.3,0.90384,-0.36853,13.3,-0.884472,-0.66712,13.100000000000001,-1.601088,-0.03497,13.0,-0.083928,-0.11298000000000001,13.0,-0.271152,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.810893512,0.41695000000000004,13.3,1.00068,-0.33625,13.100000000000001,-0.8069999999999999,-0.71823,13.0,-1.723752,-0.01883,13.0,-0.045191999999999996,-0.17216,12.8,-0.413184,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.844304729,0.41426,13.4,0.994224,-0.39005,13.200000000000001,-0.93612,-0.70209,13.100000000000001,-1.6850159999999998,-0.02152,13.0,-0.051648,-0.14795,12.9,-0.35508,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.878402527,0.35508,13.3,0.852192,-0.33894,13.200000000000001,-0.8134560000000001,-0.71016,13.100000000000001,-1.704384,-0.01614,13.0,-0.038736,-0.12105,12.9,-0.29052,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.911039379,0.45999,13.3,1.103976,-0.32549,13.200000000000001,-0.781176,-0.71823,13.100000000000001,-1.723752,-0.01345,13.0,-0.032279999999999996,-0.18023,12.9,-0.432552,-0.0,13.0,-0.0,0.00269,12.9,0.006456
2.944009723,0.39543,13.3,0.949032,-0.32011,13.200000000000001,-0.768264,-0.65905,13.100000000000001,-1.58172,-0.01614,13.100000000000001,-0.038736,-0.13719,12.9,-0.329256,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.977858709,0.3766,13.4,0.90384,-0.36315000000000003,13.200000000000001,-0.87156,-0.65636,13.100000000000001,-1.575264,-0.03497,13.100000000000001,-0.083928,-0.11567000000000001,13.0,-0.277608,-0.0,12.9,-0.0,0.00269,13.0,0.006456
3.011276949,0.41695000000000004,13.3,1.00068,-0.35239000000000004,13.200000000000001,-0.845736,-0.71016,13.100000000000001,-1.704384,-0.03766,13.0,-0.09038399999999999,-0.1883,12.8,-0.45192,-0.0,12.9,-0.0,0.00269,12.9,0.006456
3.04459651,0.39274000000000003,13.3,0.9425760000000001,-0.34163,13.200000000000001,-0.819912,-0.6859500000000001,13.100000000000001,-1.6462800000000002,-0.02152,13.0,-0.051648,-0.11836,12.9,-0.284064,-0.0,12.9,-0.0,0.00269,12.9,0.006456
3.07811639,0.3766,13.200000000000001,0.90384,-0.31742000000000004,13.3,-0.761808,-0.7236100000000001,13.100000000000001,-1.7366640000000002,-0.01345,13.0,-0.032279999999999996,-0.11567000000000001,12.9,-0.277608,-0.0,12.9,-0.0,0.00269,12.9,0.006456
