time,manip_joint1/current,manip_joint1/voltage,manip_joint1/effort,manip_joint2/current,manip_joint2/voltage,manip_joint2/effort,manip_joint3/current,manip_joint3/voltage,manip_joint3/effort,manip_joint4/current,manip_joint4/voltage,manip_joint4/effort,manip_joint5/current,manip_joint5/voltage,manip_joint5/effort,manip_joint6/current,manip_joint6/voltage,manip_joint6/effort,manip_joint7/current,manip_joint7/voltage,manip_joint7/effort
0.344412719,0.01345,13.600000000000001,0.032279999999999996,-0.7047800000000001,13.5,-1.691472,-0.36584,13.4,-0.878016,-0.02152,13.4,-0.051648,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.377401667,0.0,13.700000000000001,0.0,-0.4035,13.600000000000001,-0.9684,-0.12912,13.5,-0.309888,0.0,13.5,0.0,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.410502444,0.0,13.700000000000001,0.0,-0.48958,13.600000000000001,-1.174992,-0.28245000000000003,13.600000000000001,-0.67788,0.0,13.5,0.0,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.443542924,0.0,13.700000000000001,0.0,-0.55683,13.600000000000001,-1.336392,-0.31204000000000004,13.5,-0.7488960000000001,-0.00269,13.5,-0.006456,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.477394176,0.0,13.700000000000001,0.0,-0.71016,13.600000000000001,-1.704384,-0.37391,13.5,-0.8973840000000001,-0.00269,13.5,-0.006456,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.510525655,0.0,13.700000000000001,0.0,-0.95226,13.5,-2.285424,-0.42502,13.5,-1.020048,0.00538,13.4,0.012912,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.543404732,0.0,13.600000000000001,0.0,-1.1029,13.5,-2.64696,-0.40081,13.4,-0.9619439999999999,0.0,13.4,0.0,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.577424159,0.0,13.600000000000001,0.0,-1.17822,13.5,-2.827728,-0.39005,13.4,-0.93612,0.0,13.3,0.0,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.610379607,0.0,13.4,0.0,-1.08407,13.4,-2.6017680000000003,-0.27976,13.3,-0.671424,0.00538,13.3,0.012912,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.643478972,0.0,13.5,0.0,-1.17822,13.4,-2.827728,-0.27438,13.200000000000001,-0.658512,0.01076,13.3,0.025824,0.0,13.200000000000001,0.0,-0.0,13.3,-0.0,-0.0,13.200000000000001,-0.0
0.677500095,0.0,13.5,0.0,-1.20512,13.3,-2.8922879999999997,-0.27976,13.3,-0.671424,-0.00269,13.3,-0.006456,0.0,13.200000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.710620339,0.0,13.4,0.0,-1.31541,13.200000000000001,-3.156984,-0.32280000000000003,13.200000000000001,-0.7747200000000001,0.01076,13.200000000000001,0.025824,0.0,13.100000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.743363845,0.01883,13.5,0.045191999999999996,-1.2912000000000001,13.3,-3.0988800000000003,-0.36853,13.200000000000001,-0.884472,0.0,13.200000000000001,0.0,0.0,13.100000000000001,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
0.777412328,0.01883,13.4,0.045191999999999996,-1.23471,13.200000000000001,-2.963304,-0.38467,13.200000000000001,-0.923208,0.00538,13.100000000000001,0.012912,0.0,13.0,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
0.810617027,0.00807,13.4,0.019368,-1.2481600000000002,13.100000000000001,-2.9955840000000005,-0.32280000000000003,13.100000000000001,-0.7747200000000001,0.01345,13.200000000000001,0.032279999999999996,0.0,13.100000000000001,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
0.843602123,0.01614,13.4,0.038736,-1.19167,13.200000000000001,-2.860008,-0.30397,13.100000000000001,-0.7295280000000001,0.00269,13.100000000000001,0.006456,0.0,13.0,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.0,-0.0
0.877355373,0.04304,13.5,0.103296,-1.22395,13.3,-2.9374800000000003,-0.30935,13.100000000000001,-0.74244,0.01883,13.100000000000001,0.045191999999999996,0.0,13.100000000000001,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
0.91027753,0.05918,13.4,0.142032,-1.20512,13.100000000000001,-2.8922879999999997,-0.33087,13.200000000000001,-0.794088,0.00807,13.100000000000001,0.019368,0.0,13.0,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.0,-0.0
0.943440089,0.06994,13.4,0.167856,-1.17822,13.200000000000001,-2.827728,-0.31473,13.0,-0.755352,0.02959,13.100000000000001,0.071016,0.0,13.100000000000001,0.0,-0.0,13.0,-0.0,-0.0,13.100000000000001,-0.0
0.977219223,0.06994,13.3,0.167856,-1.1378700000000002,13.100000000000001,-2.730888,-0.33894,13.100000000000001,-0.8134560000000001,0.02152,13.100000000000001,0.051648,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.010164836,0.08070000000000001,13.4,0.19368000000000002,-1.17553,13.200000000000001,-2.821272,-0.34432,13.0,-0.826368,0.02152,13.0,0.051648,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.04314795,0.08877,13.3,0.213048,-1.13518,13.100000000000001,-2.724432,-0.34701000000000004,13.100000000000001,-0.8328240000000001,0.01345,13.0,0.032279999999999996,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.077427538,0.09146,13.4,0.219504,-1.17553,13.200000000000001,-2.821272,-0.36315000000000003,13.0,-0.87156,0.0269,13.100000000000001,0.06455999999999999,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.110194487,0.12374,13.3,0.296976,-1.13249,13.100000000000001,-2.7179759999999997,-0.3497,13.0,-0.83928,0.040350000000000004,13.0,0.09684000000000001,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.143341116,0.12105,13.4,0.29052,-1.11904,13.200000000000001,-2.685696,-0.3497,13.100000000000001,-0.83928,0.01883,13.0,0.045191999999999996,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.17707801,0.12912,13.3,0.309888,-1.06524,13.100000000000001,-2.5565759999999997,-0.34432,13.100000000000001,-0.826368,0.01614,13.0,0.038736,0.01883,12.9,0.045191999999999996,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.210177652,0.14526,13.4,0.348624,-1.00606,13.200000000000001,-2.414544,-0.31204000000000004,13.0,-0.7488960000000001,0.01076,13.0,0.025824,0.00807,13.0,0.019368,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.243064744,0.12374,13.4,0.296976,-0.92267,13.3,-2.2144079999999997,-0.33356,13.100000000000001,-0.800544,0.0,13.100000000000001,0.0,0.0,13.0,0.0,-0.0,13.0,-0.0,-0.0,13.0,-0.0
1.277139856,0.12105,13.4,0.29052,-0.90922,13.200000000000001,-2.182128,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.00269,13.100000000000001,-0.006456,0.01076,13.100000000000001,0.025824,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.310221954,0.12643000000000001,13.5,0.30343200000000004,-0.9253600000000001,13.3,-2.220864,-0.31473,13.200000000000001,-0.755352,0.00538,13.200000000000001,0.012912,0.0,13.100000000000001,0.0,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.343166929,0.12643000000000001,13.4,0.30343200000000004,-0.8258300000000001,13.200000000000001,-1.981992,-0.31473,13.3,-0.755352,-0.00538,13.200000000000001,-0.012912,0.0,13.100000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.377113247,0.14795,13.5,0.35508,-0.83121,13.3,-1.994904,-0.33356,13.200000000000001,-0.800544,-0.00538,13.200000000000001,-0.012912,0.0,13.200000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.409933121,0.17216,13.5,0.413184,-0.8554200000000001,13.3,-2.053008,-0.32818,13.3,-0.787632,0.0,13.200000000000001,0.0,0.0,13.100000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.100000000000001,-0.0
1.443230915,0.1883,13.5,0.45192,-0.8554200000000001,13.3,-2.053008,-0.3497,13.200000000000001,-0.83928,-0.00538,13.200000000000001,-0.012912,0.00538,13.200000000000001,0.012912,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
1.477100011,0.16409,13.5,0.393816,-0.83121,13.3,-1.994904,-0.33894,13.3,-0.8134560000000001,-0.00538,13.200000000000001,-0.012912,0.0,13.200000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
1.510029961,0.14257,13.5,0.34216799999999997,-0.87963,13.4,-2.111112,-0.35239000000000004,13.3,-0.845736,-0.00538,13.3,-0.012912,0.0,13.200000000000001,0.0,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
1.543170467,0.12105,13.5,0.29052,-0.8258300000000001,13.3,-1.981992,-0.35777000000000003,13.3,-0.8586480000000001,-0.024210000000000002,13.3,-0.058104,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.200000000000001,-0.0
1.57728847,0.12643000000000001,13.5,0.30343200000000004,-0.81776,13.4,-1.962624,-0.33894,13.3,-0.8134560000000001,-0.02152,13.3,-0.051648,0.01076,13.200000000000001,0.025824,-0.0,13.3,-0.0,-0.0,13.200000000000001,-0.0
1.610067153,0.14795,13.5,0.35508,-0.81238,13.5,-1.949712,-0.31742000000000004,13.4,-0.761808,-0.01883,13.3,-0.045191999999999996,0.00538,13.3,0.012912,-0.0,13.3,-0.0,-0.0,13.3,-0.0
1.643029345,0.16140000000000002,13.600000000000001,0.38736000000000004,-0.76934,13.4,-1.846416,-0.31473,13.4,-0.755352,-0.05918,13.3,-0.142032,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
1.677025594,0.15602000000000002,13.600000000000001,0.37444800000000006,-0.76934,13.4,-1.846416,-0.31742000000000004,13.4,-0.761808,-0.056490000000000005,13.4,-0.135576,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
1.710024589,0.15602000000000002,13.5,0.37444800000000006,-0.7451300000000001,13.5,-1.7883120000000001,-0.32549,13.4,-0.781176,-0.03497,13.4,-0.083928,0.0,13.3,0.0,-0.0,13.3,-0.0,-0.0,13.3,-0.0
1.744080802,0.12912,13.5,0.309888,-0.71823,13.600000000000001,-1.723752,-0.30935,13.4,-0.74244,-0.04304,13.4,-0.103296,0.0,13.3,0.0,-0.0,13.4,-0.0,-0.0,13.3,-0.0
1.777034034,0.12912,13.600000000000001,0.309888,-0.73168,13.5,-1.756032,-0.30128,13.4,-0.7230719999999999,-0.024210000000000002,13.4,-0.058104,0.0,13.3,0.0,-0.0,13.4,-0.0,-0.0,13.3,-0.0
1.809990308,0.12105,13.600000000000001,0.29052,-0.77741,13.5,-1.865784,-0.31742000000000004,13.4,-0.761808,-0.03228,13.4,-0.077472,0.0,13.3,0.0,-0.0,13.4,-0.0,-0.0,13.3,-0.0
1.843728171,0.13719,13.600000000000001,0.329256,-0.71823,13.600000000000001,-1.723752,-0.31204000000000004,13.4,-0.7488960000000001,-0.02959,13.4,-0.071016,0.0,13.3,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
1.877191104,0.12105,13.600000000000001,0.29052,-0.73706,13.5,-1.768944,-0.30397,13.4,-0.7295280000000001,-0.0269,13.4,-0.06455999999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
1.90995573,0.12374,13.600000000000001,0.296976,-0.77741,13.4,-1.865784,-0.31473,13.4,-0.755352,-0.02959,13.4,-0.071016,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
1.943928743,0.12912,13.600000000000001,0.309888,-0.74244,13.5,-1.7818559999999999,-0.30666,13.4,-0.735984,-0.0269,13.4,-0.06455999999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
1.977703015,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.31742000000000004,13.4,-0.761808,-0.0269,13.4,-0.06455999999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.010146497,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.8043100000000001,13.5,-1.930344,-0.31742000000000004,13.4,-0.761808,-0.02959,13.4,-0.071016,0.00269,13.4,0.006456,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.043982799,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.8258300000000001,13.4,-1.981992,-0.31473,13.4,-0.755352,-0.02959,13.4,-0.071016,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.076783758,0.12105,13.600000000000001,0.29052,-0.82314,13.5,-1.975536,-0.30128,13.4,-0.7230719999999999,-0.03228,13.4,-0.077472,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.109766646,0.12374,13.600000000000001,0.296976,-0.81238,13.600000000000001,-1.949712,-0.31742000000000004,13.4,-0.761808,-0.0538,13.4,-0.12911999999999998,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.14379099,0.12374,13.600000000000001,0.296976,-0.82045,13.600000000000001,-1.96908,-0.30666,13.4,-0.735984,-0.0269,13.4,-0.06455999999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.176837017,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.30935,13.4,-0.74244,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.209865626,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.8150700000000001,13.5,-1.9561680000000001,-0.30128,13.4,-0.7230719999999999,-0.048420000000000005,13.4,-0.116208,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.244224881,0.12374,13.600000000000001,0.296976,-0.82852,13.600000000000001,-1.988448,-0.31473,13.4,-0.755352,-0.02959,13.4,-0.071016,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.276924577,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.82314,13.5,-1.975536,-0.31204000000000004,13.4,-0.7488960000000001,-0.056490000000000005,13.4,-0.135576,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.309824967,0.12374,13.600000000000001,0.296976,-0.81776,13.5,-1.962624,-0.30935,13.4,-0.74244,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.343859225,0.14795,13.600000000000001,0.35508,-0.82045,13.600000000000001,-1.96908,-0.30935,13.4,-0.74244,-0.040350000000000004,13.4,-0.09684000000000001,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.376817931,0.1345,13.600000000000001,0.32280000000000003,-0.81238,13.5,-1.949712,-0.30935,13.4,-0.74244,-0.05111,13.4,-0.122664,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.409604153,0.13719,13.600000000000001,0.329256,-0.80969,13.5,-1.9432559999999999,-0.29859,13.4,-0.716616,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.443835478,0.13719,13.600000000000001,0.329256,-0.81776,13.5,-1.962624,-0.30397,13.4,-0.7295280000000001,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.476742969,0.13719,13.600000000000001,0.329256,-0.807,13.4,-1.9368,-0.31473,13.4,-0.755352,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.509854055,0.13719,13.600000000000001,0.329256,-0.8150700000000001,13.5,-1.9561680000000001,-0.31742000000000004,13.4,-0.761808,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.543784565,0.13719,13.600000000000001,0.329256,-0.80969,13.4,-1.9432559999999999,-0.29859,13.4,-0.716616,-0.056490000000000005,13.4,-0.135576,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.576811821,0.13719,13.600000000000001,0.329256,-0.82314,13.5,-1.975536,-0.30666,13.4,-0.735984,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.609924571,0.13719,13.600000000000001,0.329256,-0.807,13.5,-1.9368,-0.30666,13.4,-0.735984,-0.056490000000000005,13.4,-0.135576,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.643734989,0.13719,13.600000000000001,0.329256,-0.81238,13.5,-1.949712,-0.30128,13.4,-0.7230719999999999,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.676709688,0.12912,13.600000000000001,0.309888,-0.82852,13.600000000000001,-1.988448,-0.31204000000000004,13.4,-0.7488960000000001,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.710391771,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.807,13.5,-1.9368,-0.30128,13.4,-0.7230719999999999,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.743607461,0.12374,13.600000000000001,0.296976,-0.82852,13.5,-1.988448,-0.31204000000000004,13.4,-0.7488960000000001,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.776841375,0.12912,13.600000000000001,0.309888,-0.81776,13.600000000000001,-1.962624,-0.2959,13.4,-0.71016,-0.03497,13.4,-0.083928,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.810058074,0.12912,13.600000000000001,0.309888,-0.82314,13.5,-1.975536,-0.2959,13.4,-0.71016,-0.05111,13.4,-0.122664,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.843709496,0.12374,13.600000000000001,0.296976,-0.80969,13.5,-1.9432559999999999,-0.31204000000000004,13.4,-0.7488960000000001,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.876771662,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.81776,13.5,-1.962624,-0.30935,13.4,-0.74244,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.909599288,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.31204000000000004,13.4,-0.7488960000000001,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.943728276,0.12374,13.600000000000001,0.296976,-0.8258300000000001,13.600000000000001,-1.981992,-0.31473,13.4,-0.755352,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
2.976948708,0.12374,13.600000000000001,0.296976,-0.8258300000000001,13.600000000000001,-1.981992,-0.30935,13.4,-0.74244,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.009654785,0.13181,13.600000000000001,0.316344,-0.82045,13.5,-1.96908,-0.30666,13.4,-0.735984,-0.048420000000000005,13.4,-0.116208,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.043694799,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.4,-1.9561680000000001,-0.30666,13.4,-0.735984,-0.040350000000000004,13.4,-0.09684000000000001,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.076725367,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.30935,13.4,-0.74244,-0.0269,13.4,-0.06455999999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.109669032,0.12374,13.600000000000001,0.296976,-0.807,13.4,-1.9368,-0.31473,13.4,-0.755352,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.143581538,0.12374,13.600000000000001,0.296976,-0.80969,13.5,-1.9432559999999999,-0.31473,13.4,-0.755352,-0.05918,13.4,-0.142032,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.176629977,0.12374,13.600000000000001,0.296976,-0.82045,13.5,-1.96908,-0.30666,13.4,-0.735984,-0.048420000000000005,13.4,-0.116208,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.209724213,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.31742000000000004,13.4,-0.761808,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.243756726,0.12374,13.600000000000001,0.296976,-0.83121,13.600000000000001,-1.994904,-0.30935,13.4,-0.74244,-0.056490000000000005,13.4,-0.135576,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.27665717,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.31742000000000004,13.4,-0.761808,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.309584443,0.13181,13.600000000000001,0.316344,-0.81776,13.5,-1.962624,-0.30935,13.4,-0.74244,-0.05111,13.4,-0.122664,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.343529911,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.600000000000001,-1.9561680000000001,-0.30666,13.4,-0.735984,-0.03766,13.4,-0.09038399999999999,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.376532951,0.12374,13.600000000000001,0.296976,-0.80969,13.5,-1.9432559999999999,-0.2959,13.4,-0.71016,-0.02959,13.4,-0.071016,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.409618921,0.12374,13.600000000000001,0.296976,-0.8150700000000001,13.5,-1.9561680000000001,-0.30666,13.4,-0.735984,-0.03228,13.4,-0.077472,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.443551623,0.12374,13.600000000000001,0.296976,-0.8258300000000001,13.5,-1.981992,-0.30666,13.4,-0.735984,-0.05111,13.4,-0.122664,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.476578133,0.12643000000000001,13.600000000000001,0.30343200000000004,-0.81776,13.4,-1.962624,-0.30666,13.4,-0.735984,-0.03228,13.4,-0.077472,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.510609331,0.13181,13.600000000000001,0.316344,-0.82045,13.5,-1.96908,-0.30128,13.4,-0.7230719999999999,-0.03228,13.4,-0.077472,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.543433192,0.12374,13.600000000000001,0.296976,-0.82045,13.4,-1.96908,-0.2959,13.4,-0.71016,-0.04573,13.4,-0.109752,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.576444619,0.12374,13.600000000000001,0.296976,-0.82852,13.5,-1.988448,-0.30128,13.4,-0.7230719999999999,-0.048420000000000005,13.4,-0.116208,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.610535467,0.12912,13.600000000000001,0.309888,-0.82045,13.5,-1.96908,-0.31742000000000004,13.4,-0.761808,-0.04304,13.4,-0.103296,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.64339445,0.12105,13.600000000000001,0.29052,-0.82045,13.5,-1.96908,-0.30935,13.4,-0.74244,-0.0538,13.4,-0.12911999999999998,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
3.676502245,0.1345,13.600000000000001,0.32280000000000003,-0.81776,13.5,-1.962624,-0.31473,13.4,-0.755352,-0.03497,13.4,-0.083928,0.0,13.4,0.0,-0.0,13.4,-0.0,-0.0,13.4,-0.0
