time,manip_joint1/current,manip_joint1/voltage,manip_joint1/effort,manip_joint2/current,manip_joint2/voltage,manip_joint2/effort,manip_joint3/current,manip_joint3/voltage,manip_joint3/effort,manip_joint4/current,manip_joint4/voltage,manip_joint4/effort,manip_joint5/current,manip_joint5/voltage,manip_joint5/effort,manip_joint6/current,manip_joint6/voltage,manip_joint6/effort,manip_joint7/current,manip_joint7/voltage,manip_joint7/effort
0.008100409,-0.19368000000000002,13.600000000000001,-0.464832,-0.76934,13.600000000000001,-1.846416,-0.67788,13.4,-1.6269120000000001,-0.01345,13.4,-0.032279999999999996,0.00269,13.3,0.006456,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.008538702,-0.18561,13.600000000000001,-0.44546399999999997,-0.77203,13.5,-1.8528719999999999,-0.66981,13.5,-1.607544,-0.00807,13.4,-0.019368,0.01076,13.3,0.025824,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.008951376,-0.1883,13.600000000000001,-0.45192,-0.77741,13.5,-1.865784,-0.6751900000000001,13.4,-1.6204560000000001,-0.01076,13.4,-0.025824,0.01345,13.3,0.032279999999999996,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.009372009,-0.1883,13.600000000000001,-0.45192,-0.76934,13.5,-1.846416,-0.66712,13.3,-1.601088,-0.01345,13.4,-0.032279999999999996,0.0,13.3,0.0,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.00978485,-0.20175,13.600000000000001,-0.4842,-0.7801,13.5,-1.87224,-0.6725,13.4,-1.6139999999999999,-0.01614,13.4,-0.038736,0.00538,13.3,0.012912,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.010190696,-0.06994,13.700000000000001,-0.167856,-0.269,13.700000000000001,-0.6456000000000001,-0.25017,13.5,-0.6004079999999999,0.0,13.5,0.0,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.010610201,-0.05111,13.700000000000001,-0.122664,-0.26631,13.700000000000001,-0.6391439999999999,-0.28245000000000003,13.600000000000001,-0.67788,-0.01076,13.5,-0.025824,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.011022189,-0.01883,13.700000000000001,-0.045191999999999996,-0.34163,13.700000000000001,-0.819912,-0.32011,13.600000000000001,-0.768264,-0.01076,13.5,-0.025824,-0.00807,13.5,-0.019368,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.035748345,0.00538,13.700000000000001,0.012912,-0.43309000000000003,13.700000000000001,-1.0394160000000001,-0.30397,13.600000000000001,-0.7295280000000001,-0.00269,13.5,-0.006456,0.0,13.5,0.0,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.06972535,0.05111,13.700000000000001,0.122664,-0.4304,13.600000000000001,-1.0329599999999999,-0.35508,13.5,-0.852192,0.0,13.5,0.0,0.00269,13.5,0.006456,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.102737597,0.06456,13.700000000000001,0.154944,-0.36584,13.600000000000001,-0.878016,-0.30935,13.5,-0.74244,0.0,13.5,0.0,-0.01883,13.5,-0.045191999999999996,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.135574993,0.06725,13.700000000000001,0.16140000000000002,-0.36584,13.600000000000001,-0.878016,-0.33356,13.5,-0.800544,0.0,13.5,0.0,-0.02152,13.5,-0.051648,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.169674885,0.12912,13.700000000000001,0.309888,-0.35508,13.600000000000001,-0.852192,-0.36046,13.5,-0.865104,-0.00269,13.5,-0.006456,-0.02152,13.4,-0.051648,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.203233503,0.17216,13.700000000000001,0.413184,-0.36315000000000003,13.5,-0.87156,-0.37122,13.5,-0.8909279999999999,0.0,13.5,0.0,-0.01345,13.4,-0.032279999999999996,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.235673471,0.25824,13.600000000000001,0.619776,-0.36584,13.600000000000001,-0.878016,-0.36584,13.5,-0.878016,-0.00807,13.5,-0.019368,-0.04304,13.4,-0.103296,-0.0,13.5,-0.0,-0.0,13.5,-0.0
0.269969586,0.31204000000000004,13.600000000000001,0.7488960000000001,-0.36584,13.600000000000001,-0.878016,-0.41426,13.5,-0.994224,-0.00269,13.5,-0.006456,-0.04573,13.3,-0.109752,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.302676202,0.33087,13.700000000000001,0.794088,-0.32011,13.600000000000001,-0.768264,-0.41695000000000004,13.4,-1.00068,0.0,13.5,0.0,-0.04573,13.4,-0.109752,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.335662706,0.2959,13.700000000000001,0.71016,-0.31742000000000004,13.5,-0.761808,-0.40888,13.5,-0.981312,-0.01345,13.4,-0.032279999999999996,-0.03766,13.4,-0.09038399999999999,-0.0,13.4,-0.0,-0.0,13.4,-0.0
0.369583072,0.26631,13.5,0.6391439999999999,-0.31742000000000004,13.5,-0.761808,-0.46806000000000003,13.4,-1.1233440000000001,-0.00807,13.4,-0.019368,-0.05918,13.3,-0.142032,-0.0,13.4,-0.0,-0.0,13.3,-0.0
0.402624432,0.30128,13.600000000000001,0.7230719999999999,-0.31473,13.5,-0.755352,-0.47075,13.4,-1.1298,0.0,13.4,0.0,-0.08070000000000001,13.3,-0.19368000000000002,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.435573546,0.30128,13.5,0.7230719999999999,-0.33087,13.5,-0.794088,-0.52993,13.4,-1.271832,-0.00538,13.4,-0.012912,-0.07532,13.3,-0.18076799999999998,-0.0,13.3,-0.0,-0.0,13.3,-0.0
0.46964672,0.32818,13.600000000000001,0.787632,-0.31204000000000004,13.4,-0.7488960000000001,-0.52993,13.3,-1.271832,0.0,13.3,0.0,-0.06725,13.200000000000001,-0.16140000000000002,-0.0,13.3,-0.0,-0.0,13.200000000000001,-0.0
0.502710655,0.31742000000000004,13.600000000000001,0.761808,-0.30935,13.5,-0.74244,-0.56759,13.4,-1.362216,-0.00538,13.3,-0.012912,-0.07263,13.200000000000001,-0.174312,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.535622162,0.32011,13.5,0.768264,-0.29321,13.5,-0.703704,-0.5649000000000001,13.4,-1.35576,-0.00538,13.3,-0.012912,-0.09415,13.100000000000001,-0.22596,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.569550167,0.32549,13.600000000000001,0.781176,-0.30397,13.4,-0.7295280000000001,-0.55683,13.3,-1.336392,-0.01076,13.3,-0.025824,-0.09146,13.200000000000001,-0.219504,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.602509086,0.36584,13.5,0.878016,-0.27707000000000004,13.4,-0.6649680000000001,-0.60256,13.3,-1.4461439999999999,0.0,13.200000000000001,0.0,-0.09146,13.100000000000001,-0.219504,-0.0,13.200000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.63551466,0.35239000000000004,13.5,0.845736,-0.31204000000000004,13.4,-0.7488960000000001,-0.65098,13.3,-1.562352,-0.00538,13.3,-0.012912,-0.10491,13.200000000000001,-0.251784,-0.0,13.100000000000001,-0.0,-0.0,13.200000000000001,-0.0
0.669616857,0.35777000000000003,13.5,0.8586480000000001,-0.34163,13.4,-0.819912,-0.66981,13.200000000000001,-1.607544,0.00538,13.200000000000001,0.012912,-0.07532,13.0,-0.18076799999999998,-0.0,13.100000000000001,-0.0,-0.0,13.100000000000001,-0.0
0.70252284,0.3766,13.5,0.90384,-0.30397,13.3,-0.7295280000000001,-0.6859500000000001,13.200000000000001,-1.6462800000000002,0.00538,13.200000000000001,0.012912,-0.13719,13.100000000000001,-0.329256,-0.0,13.100000000000001,-0.0,-0.0,13.0,-0.0
0.735511061,0.33894,13.4,0.8134560000000001,-0.33356,13.3,-0.800544,-0.72092,13.100000000000001,-1.730208,-0.02152,13.200000000000001,-0.051648,-0.07532,13.0,-0.18076799999999998,-0.0,13.0,-0.0,-0.0,13.100000000000001,-0.0
0.769450652,0.34701000000000004,13.4,0.8328240000000001,-0.34432,13.3,-0.826368,-0.68326,13.200000000000001,-1.639824,-0.01076,13.200000000000001,-0.025824,-0.06456,13.0,-0.154944,-0.0,13.0,-0.0,-0.0,13.100000000000001,-0.0
0.802514885,0.38198000000000004,13.3,0.916752,-0.30935,13.3,-0.74244,-0.7532,13.200000000000001,-1.80768,0.00807,13.100000000000001,0.019368,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,-0.0,13.0,-0.0
0.83545873,0.40619,13.5,0.974856,-0.33087,13.200000000000001,-0.794088,-0.7155400000000001,13.200000000000001,-1.7172960000000002,0.0,13.100000000000001,0.0,-0.1076,13.0,-0.25823999999999997,-0.0,13.0,-0.0,-0.0,13.0,-0.0
0.869831946,0.37391,13.3,0.8973840000000001,-0.29052,13.200000000000001,-0.697248,-0.6456000000000001,13.100000000000001,-1.5494400000000002,-0.01345,13.100000000000001,-0.032279999999999996,-0.07801000000000001,13.0,-0.18722400000000003,-0.0,13.0,-0.0,-0.0,13.0,-0.0
0.902534381,0.42771000000000003,13.4,1.026504,-0.30128,13.200000000000001,-0.7230719999999999,-0.68057,13.100000000000001,-1.633368,0.0,13.0,0.0,-0.15333,12.9,-0.367992,-0.0,12.9,-0.0,-0.0,12.9,-0.0
0.935607661,0.37929,13.3,0.910296,-0.32818,13.200000000000001,-0.787632,-0.6644300000000001,13.100000000000001,-1.594632,-0.00269,13.0,-0.006456,-0.09953000000000001,12.9,-0.238872,-0.0,12.9,-0.0,0.00269,13.0,0.006456
0.969455779,0.35777000000000003,13.4,0.8586480000000001,-0.30666,13.200000000000001,-0.735984,-0.70747,13.100000000000001,-1.697928,0.0,13.100000000000001,0.0,-0.06456,12.9,-0.154944,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.002502544,0.38467,13.3,0.923208,-0.29859,13.200000000000001,-0.716616,-0.73975,13.100000000000001,-1.7754,-0.00269,13.0,-0.006456,-0.1076,12.9,-0.25823999999999997,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.035475202,0.39812000000000003,13.3,0.955488,-0.27438,13.200000000000001,-0.658512,-0.7047800000000001,13.100000000000001,-1.691472,0.0,13.100000000000001,0.0,-0.09146,12.9,-0.219504,-0.0,12.9,-0.0,-0.0,13.0,-0.0
1.069427612,0.36046,13.4,0.865104,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.65636,13.100000000000001,-1.575264,-0.01345,13.100000000000001,-0.032279999999999996,-0.08877,12.9,-0.213048,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.102430651,0.41157,13.3,0.987768,-0.2959,13.200000000000001,-0.71016,-0.6456000000000001,13.100000000000001,-1.5494400000000002,0.0,13.100000000000001,0.0,-0.08339,12.9,-0.200136,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.135443374,0.41157,13.4,0.987768,-0.31473,13.100000000000001,-0.755352,-0.63215,13.100000000000001,-1.5171599999999998,0.0,13.100000000000001,0.0,-0.10491,13.0,-0.251784,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.169430505,0.40619,13.3,0.974856,-0.33625,13.3,-0.8069999999999999,-0.65905,13.100000000000001,-1.58172,0.0,13.100000000000001,0.0,-0.09146,12.9,-0.219504,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.202496802,0.41964,13.4,1.007136,-0.29859,13.200000000000001,-0.716616,-0.6456000000000001,13.100000000000001,-1.5494400000000002,0.0,13.0,0.0,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.235371467,0.41426,13.3,0.994224,-0.37929,13.3,-0.910296,-0.6160100000000001,13.0,-1.4784240000000002,0.0,13.100000000000001,0.0,-0.07801000000000001,12.9,-0.18722400000000003,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.269619814,0.40619,13.4,0.974856,-0.35239000000000004,13.200000000000001,-0.845736,-0.61063,13.100000000000001,-1.465512,-0.01614,13.100000000000001,-0.038736,-0.09415,12.9,-0.22596,-0.0,13.0,-0.0,-0.0,12.9,-0.0
1.302343887,0.44385,13.200000000000001,1.06524,-0.32011,13.3,-0.768264,-0.64022,13.100000000000001,-1.536528,-0.02152,13.0,-0.051648,-0.09953000000000001,12.9,-0.238872,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.335446328,0.44923,13.3,1.078152,-0.32011,13.200000000000001,-0.768264,-0.6644300000000001,13.100000000000001,-1.594632,0.0,13.0,0.0,-0.11836,12.9,-0.284064,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.369370028,0.40888,13.3,0.981312,-0.33087,13.200000000000001,-0.794088,-0.71285,13.0,-1.71084,0.0,13.100000000000001,0.0,-0.06725,13.0,-0.16140000000000002,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.402390016,0.44385,13.3,1.06524,-0.34701000000000004,13.200000000000001,-0.8328240000000001,-0.7236100000000001,13.0,-1.7366640000000002,-0.00269,13.0,-0.006456,-0.09684000000000001,12.9,-0.232416,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.435431218,0.42233000000000004,13.5,1.013592,-0.30397,13.200000000000001,-0.7295280000000001,-0.68326,13.100000000000001,-1.639824,-0.01883,13.0,-0.045191999999999996,-0.09415,12.8,-0.22596,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.469426039,0.41157,13.3,0.987768,-0.2959,13.200000000000001,-0.71016,-0.6859500000000001,13.100000000000001,-1.6462800000000002,-0.01614,13.100000000000001,-0.038736,-0.09146,12.9,-0.219504,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.502368474,0.44385,13.3,1.06524,-0.28783000000000003,13.100000000000001,-0.6907920000000001,-0.69671,13.100000000000001,-1.672104,-0.01345,13.0,-0.032279999999999996,-0.11298000000000001,12.9,-0.271152,-0.0,12.9,-0.0,-0.0,12.8,-0.0
1.535314657,0.44116,13.3,1.058784,-0.34701000000000004,13.200000000000001,-0.8328240000000001,-0.6751900000000001,13.0,-1.6204560000000001,0.0,13.100000000000001,0.0,-0.07263,12.9,-0.174312,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.569313825,0.44116,13.4,1.058784,-0.32280000000000003,13.200000000000001,-0.7747200000000001,-0.66712,13.0,-1.601088,0.0,13.0,0.0,-0.09684000000000001,12.9,-0.232416,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.60246742,0.47344,13.3,1.136256,-0.35777000000000003,13.200000000000001,-0.8586480000000001,-0.6859500000000001,13.0,-1.6462800000000002,-0.024210000000000002,13.0,-0.058104,-0.09684000000000001,12.9,-0.232416,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.635278555,0.44923,13.4,1.078152,-0.35239000000000004,13.200000000000001,-0.845736,-0.66712,13.100000000000001,-1.601088,-0.00538,13.100000000000001,-0.012912,-0.10491,12.9,-0.251784,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.669221299,0.43309000000000003,13.3,1.0394160000000001,-0.37391,13.200000000000001,-0.8973840000000001,-0.66712,13.0,-1.601088,-0.00538,13.100000000000001,-0.012912,-0.08339,12.9,-0.200136,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.702348395,0.47882,13.3,1.149168,-0.38736000000000004,13.100000000000001,-0.929664,-0.74244,13.100000000000001,-1.7818559999999999,-0.01614,12.9,-0.038736,-0.11029,12.9,-0.264696,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.736189386,0.44923,13.3,1.078152,-0.34432,13.200000000000001,-0.826368,-0.6994,13.0,-1.67856,-0.00538,13.100000000000001,-0.012912,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,0.00269,12.9,0.006456
1.769192713,0.45461,13.3,1.091064,-0.34701000000000004,13.100000000000001,-0.8328240000000001,-0.6751900000000001,13.100000000000001,-1.6204560000000001,0.0,13.0,0.0,-0.16678,12.9,-0.400272,-0.0,12.9,-0.0,0.00269,12.9,0.006456
1.802186254,0.44654,13.3,1.071696,-0.31204000000000004,13.200000000000001,-0.7488960000000001,-0.69133,13.0,-1.659192,0.0,13.0,0.0,-0.10222,12.8,-0.245328,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.836163145,0.42771000000000003,13.3,1.026504,-0.29859,13.200000000000001,-0.716616,-0.68057,13.100000000000001,-1.633368,-0.00269,13.0,-0.006456,-0.11029,12.9,-0.264696,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.869279521,0.46268000000000004,13.3,1.110432,-0.2959,13.200000000000001,-0.71016,-0.61332,13.100000000000001,-1.471968,-0.01883,13.100000000000001,-0.045191999999999996,-0.1345,12.9,-0.32280000000000003,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.902126447,0.44654,13.3,1.071696,-0.34163,13.200000000000001,-0.819912,-0.64291,13.100000000000001,-1.542984,-0.01883,13.0,-0.045191999999999996,-0.1345,12.9,-0.32280000000000003,-0.0,12.9,-0.0,-0.0,12.9,-0.0
1.936094373,0.44385,13.3,1.06524,-0.34432,13.200000000000001,-0.826368,-0.72092,13.100000000000001,-1.730208,-0.00807,13.0,-0.019368,-0.12374,12.9,-0.296976,-0.0,12.9,-0.0,0.00269,12.9,0.006456
1.969015211,0.46806000000000003,13.3,1.1233440000000001,-0.36584,13.200000000000001,-0.878016,-0.68864,13.100000000000001,-1.652736,-0.00538,13.0,-0.012912,-0.13719,12.9,-0.329256,-0.0,12.8,-0.0,-0.0,12.9,-0.0
2.002198349,0.42771000000000003,13.200000000000001,1.026504,-0.36853,13.100000000000001,-0.884472,-0.6994,13.0,-1.67856,-0.00807,13.0,-0.019368,-0.11567000000000001,12.9,-0.277608,-0.0,12.9,-0.0,-0.0,12.9,-0.0
2.036105814,0.4304,13.3,1.0329599999999999,-0.3497,13.200000000000001,-0.83928,-0.65367,13.100000000000001,-1.568808,-0.024210000000000002,13.0,-0.058104,-0.11029,12.8,-0.264696,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.069050802,0.45192000000000004,13.4,1.084608,-0.36315000000000003,13.200000000000001,-0.87156,-0.66174,13.0,-1.588176,0.0,13.0,0.0,-0.16947,12.9,-0.40672800000000003,-0.0,12.8,-0.0,0.00269,12.9,0.006456
2.102048703,0.4304,13.3,1.0329599999999999,-0.33087,13.200000000000001,-0.794088,-0.69133,13.100000000000001,-1.659192,-0.0269,13.100000000000001,-0.06455999999999999,-0.1345,12.9,-0.32280000000000003,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.136172603,0.41695000000000004,13.4,1.00068,-0.37122,13.200000000000001,-0.8909279999999999,-0.67788,13.100000000000001,-1.6269120000000001,-0.01345,13.0,-0.032279999999999996,-0.12912,12.9,-0.309888,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.169176255,0.42233000000000004,13.3,1.013592,-0.34701000000000004,13.200000000000001,-0.8328240000000001,-0.67788,13.100000000000001,-1.6269120000000001,-0.00807,13.0,-0.019368,-0.14795,12.9,-0.35508,-0.0,12.9,-0.0,0.00269,12.9,0.006456
2.202134811,0.42771000000000003,13.4,1.026504,-0.30935,13.200000000000001,-0.74244,-0.73168,13.100000000000001,-1.756032,-0.01345,13.0,-0.032279999999999996,-0.15602000000000002,12.9,-0.37444800000000006,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.236064279,0.41157,13.3,0.987768,-0.31473,13.200000000000001,-0.755352,-0.71823,13.0,-1.723752,-0.024210000000000002,13.0,-0.058104,-0.12105,12.9,-0.29052,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.269179829,0.42771000000000003,13.4,1.026504,-0.29321,13.200000000000001,-0.703704,-0.7236100000000001,13.100000000000001,-1.7366640000000002,-0.01345,13.100000000000001,-0.032279999999999996,-0.12105,12.9,-0.29052,-0.0,12.8,-0.0,0.00538,12.9,0.012912
2.30213758,0.40888,13.3,0.981312,-0.33087,13.200000000000001,-0.794088,-0.7155400000000001,13.0,-1.7172960000000002,-0.02152,13.0,-0.051648,-0.1345,12.8,-0.32280000000000003,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.336154256,0.39543,13.3,0.949032,-0.33356,13.3,-0.800544,-0.7155400000000001,13.100000000000001,-1.7172960000000002,-0.02959,13.0,-0.071016,-0.10222,12.9,-0.245328,-0.0,12.9,-0.0,0.00538,12.8,0.012912
2.369111591,0.42502,13.3,1.020048,-0.35239000000000004,13.100000000000001,-0.845736,-0.7047800000000001,13.100000000000001,-1.691472,-0.00538,13.0,-0.012912,-0.13181,12.8,-0.316344,-0.0,12.9,-0.0,0.00538,12.8,0.012912
2.40222757,0.41695000000000004,13.3,1.00068,-0.33356,13.200000000000001,-0.800544,-0.6994,13.100000000000001,-1.67856,-0.03228,13.100000000000001,-0.077472,-0.13719,12.9,-0.329256,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.436131928,0.36584,13.4,0.878016,-0.35239000000000004,13.200000000000001,-0.845736,-0.7263000000000001,13.100000000000001,-1.74312,-0.01883,13.0,-0.045191999999999996,-0.09953000000000001,12.9,-0.238872,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.469100559,0.39274000000000003,13.3,0.9425760000000001,-0.33356,13.200000000000001,-0.800544,-0.72092,13.100000000000001,-1.730208,-0.01883,13.100000000000001,-0.045191999999999996,-0.12105,12.9,-0.29052,-0.0,12.9,-0.0,0.00538,12.8,0.012912
2.502059104,0.38198000000000004,13.3,0.916752,-0.33625,13.200000000000001,-0.8069999999999999,-0.72092,13.100000000000001,-1.730208,-0.02959,13.100000000000001,-0.071016,-0.11567000000000001,12.9,-0.277608,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.536057678,0.34701000000000004,13.200000000000001,0.8328240000000001,-0.36853,13.3,-0.884472,-0.68864,13.0,-1.652736,-0.02959,13.0,-0.071016,-0.10491,12.9,-0.251784,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.569085106,0.37391,13.3,0.8973840000000001,-0.32011,13.200000000000001,-0.768264,-0.68326,13.0,-1.639824,-0.01345,13.0,-0.032279999999999996,-0.12912,12.9,-0.309888,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.602123319,0.37391,13.3,0.8973840000000001,-0.32549,13.200000000000001,-0.781176,-0.69671,13.100000000000001,-1.672104,-0.01345,13.0,-0.032279999999999996,-0.09684000000000001,12.9,-0.232416,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.636140392,0.36853,13.3,0.884472,-0.34163,13.200000000000001,-0.819912,-0.7343700000000001,13.100000000000001,-1.762488,-0.01076,13.100000000000001,-0.025824,-0.10491,12.9,-0.251784,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.669090916,0.38736000000000004,13.3,0.929664,-0.33087,13.200000000000001,-0.794088,-0.6994,13.0,-1.67856,-0.02152,13.0,-0.051648,-0.12105,12.9,-0.29052,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.702080158,0.37391,13.4,0.8973840000000001,-0.36584,13.200000000000001,-0.878016,-0.6994,13.100000000000001,-1.67856,-0.01345,13.0,-0.032279999999999996,-0.11567000000000001,12.9,-0.277608,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.736182151,0.35508,13.4,0.852192,-0.36046,13.200000000000001,-0.865104,-0.70747,13.100000000000001,-1.697928,-0.03228,13.0,-0.077472,-0.09684000000000001,13.0,-0.232416,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.769096217,0.37391,13.4,0.8973840000000001,-0.33894,13.200000000000001,-0.8134560000000001,-0.70209,13.100000000000001,-1.6850159999999998,-0.01883,13.0,-0.045191999999999996,-0.12105,12.9,-0.29052,-0.0,12.8,-0.0,0.00538,12.9,0.012912
2.802040139,0.37391,13.3,0.8973840000000001,-0.2959,13.200000000000001,-0.71016,-0.70747,13.100000000000001,-1.697928,-0.01883,13.0,-0.045191999999999996,-0.11029,12.9,-0.264696,-0.0,12.8,-0.0,0.00538,12.9,0.012912
2.836001767,0.32818,13.3,0.787632,-0.35239000000000004,13.3,-0.845736,-0.66981,13.100000000000001,-1.607544,-0.01883,13.100000000000001,-0.045191999999999996,-0.10491,12.9,-0.251784,-0.0,12.9,-0.0,0.00538,12.9,0.012912
2.869021908,0.35239000000000004,13.200000000000001,0.845736,-0.35239000000000004,13.200000000000001,-0.845736,-0.65905,13.100000000000001,-1.58172,-0.01614,13.0,-0.038736,-0.13719,12.9,-0.329256,-0.0,12.9,-0.0,0.00538,12.9,0.012912
